id,title,author,publisher,published_date,category,rating_value,isbn,page_num,size,language,keywords,summary
52,채사장의 지대넓얕 9: 세계의 탄생,채사장,돌핀북,2024년 03월 20일,어린이(초등),10,9791193487013,164쪽,159 * 218 * 17,한국어,['정보 없음'],"거대한 우주 속, 인간이란 존재는 어떻게 정의할 수 있을까? 생각하는 힘을 키워 주는 진짜 과학 공부가 시작된다 “어린이 교양 도서의 새로운 지평을 열다” 채사장 작가가 풀어 주는 지금껏 본 적 없던 과학 이야기 어린이를 위한 인문교양 스토리 만화 〈채사장의 지대넓얕〉 시리즈는 출간 즉시 뜨거운 반응을 일으켰고, 출시가 거듭되며 부모와 자녀 모두가 만족하는 필독서로 자리매김하였다. 초등, 중등, 성인에 이르기까지 모두에게 유익한 이 책은 입소문을 타고 소중한 사람들에게 자신 있게 권하는 ‘추천템’이 되었으며 더불어 지적 대화의 기쁨 역시 전염되고 있다. 이제 교양은 특별하고 어려운 문화가 아니라 모든 세대가 함께 즐기는 지적 유희다. 시험을 위한 공부는 따분하지만 대화를 위한 지식은 유쾌한 체험이다. 게다가 그 지식들이 하나로 연결되어 머릿속에 단순하고 견고한 구조물이 만들어지는 것은 짜릿한 기쁨이었다. 아이가 〈채사장의 지대넓얕〉을 통해 쌓은 지식은 미래의 어느 날, 세계 어느 나라 사람을 만나도 즐거운 대화를 나눌 수 있는 공통분모가 되어 줄 것이다. 이 책의 1권부터 8권까지의 이야기를 통해 독자들은 ‘현실 세계’를 이루는 역사, 경제, 정치, 사회, 윤리의 다섯 가지 영역을 공부했다. 지금부터 우리가 탐험할 세계는 ‘현실 너머의 세계’다. 인류는 절대적이고 보편적이며 불변하는 진리를 찾기 위해 끝없는 탐험을 이어 왔다. 그중에서도 과학은 현대인에게 사랑과 신뢰를 받고 있는 진리의 후보 중 하나일 것이다. 과학 기술에 대한 비판의 목소리가 높아지고 있기는 하지만, 과학적 방법론과 과학자에 대한 대중의 신뢰는 여전히 전폭적이기 때문이다. 과학은 이 세계를 어떻게 바라보고 있을까? 《채사장의 지대넓얕 9- 세계의 탄생》에서는 우리가 갈 수 있는 가장 먼 세계의 끝, 우주의 탄생부터 이야기를 하나하나 풀어내려고 한다. 빅뱅 이론과 다중우주, 추가 차원, 생명의 탄생과 진화 등 우리를 둘러싼 세계에 대해 과학은 어떤 입장을 제시하고 있는지 그 기본 개념을 훑어보고, 그 안에 작고 작은 존재인 인간을 만날 수 있도록 질문을 던진다. 우리가 우주를 상상하고 배우는 이유는 단편적인 지식을 늘리기 위해서가 아니다. 우주 안에 존재하며 우주를 바라보는 인간에 대해 더 잘 알기 위해서이다. 우리의 인지 능력으로 선뜻 이해하기 어려운 극단적인 시공간을 마주할 독자들이 우주만큼 광활한 자아를 발견하는 기회를 갖게 되길 소망한다."
53,빨간내복야코 맞춤법 절대 안 틀리는 책 1,박종은,위즈덤하우스,2024년 02월 21일,어린이(초등),10,9791171711451,148쪽,153 * 220 * 11,한국어,"['교과 연계', '역활', '띄어쓰기', '배기', '문법 설명', '타카']","귀여운 캐릭터와 중독성 높은 노래로 96만 구독자의 사랑을 받고 있는 빨간내복야코가 색다른 어린이 맞춤법 교양 툰을 선보인다. 맞춤법 강박 야코와 맞춤법 파괴자 사동이의 톡톡 튀는 카톡 대화를 통해 초등 필수 맞춤법을 자연스럽게 익힌다. 특히, 교과서에 나오는 초등 필수 맞춤법 중에서도 ‘붙이다 vs 부치다’, ‘역할 vs 역활’, ‘있다가 vs 이따가’처럼 어린이들이 직접 뽑은 헷갈리는 맞춤법 60가지를 담았다. 누적 조회수 500만 뷰 이상을 자랑하는 야코의 노래와 QR 코드로 만든 맞춤법 활동지까지 특별 수록하여 더욱 신나게 배울 수 있도록 했다."
54,해커스 토익 기출 VOCA(보카),David Cho,해커스어학연구소,2023년 07월 24일,외국어,9.7,9788965422785,566쪽,148 * 210,한국어,"['이디', '영어공부', '생성기', '영어학습', '해 커스 교재', '추가 혜택']",1. 토익 기출 보카 30일 완성! 2. 주제별 연상암기로 쉽고 재미있게 단어 학습 3. 최신 기출 단어 및 출제포인트 수록 4. 목표 점수대별 필수 단어로 맞춤 학습 가능 5. 출제율 높은 핵심 단어만 골라 효율적으로 학습 6. 토익 신유형 대비 〈토익 필수 이디엄 표현〉 수록 7. 실전 감각을 키우는 토익 실전문제 13회분 제공(교재 3회+온라인 10회)
55,영어필사 100일의 기적,퍼포먼스 코치 리아,넥서스,2023년 04월 25일,외국어,9.6,9791166835599,232쪽,정보 없음,한국어,"['이상 상처', '쳇바퀴', '후면', '루틴', '악당', '거짓말']","1. 영어 힐링 메시지를 매일 1장씩 필사한다. 2. 무료로 제공된 원어민 mp3를 출⦁퇴근 길에 수시로 듣는다. 당신은 당신 이야기의 영웅입니다. 당신은 당신 이야기의 영웅입니다. 이 이야기에 악당은 없습니다. 다만 이야기의 영웅은 스스로의 거짓말에 종종 묶여 있곤 합니다. 두려움이 더 이상 두렵지 않을 때, 상처가 더 이상 상처가 되지 않을 때, 어떤 감정도 더 이상 날 묶을 수 없을 때, 영어로는 “unbounded”, 비로소 자유를 누릴 수 있습니다. 아무리 해도 언제나 부족한 쳇바퀴에서 벗어나 당신에게 진정으로 가치 있는 것에 집중하고 만족스러운 삶을 만들어 갈 수 있습니다. 하루 10분, 차근차근 따라가다 보면 당신이 정말 원하는 그것을 찾아낼 수 있을 것입니다. -퍼포먼스 코치 리아 Leah Jean Kim -"
56,흐르는 강물처럼,셸리 리드,다산책방,2024년 01월 08일,소설,10,9791130649672,448쪽,142 * 210 * 39,한국어,"['사랑', '빅토리아', '남동생', '이모부', '수몰', '데뷔작']","인간이 운명을 어떻게 바라보며 살아야 할지 그 대답을 내놓는 아름다운 소설, 『흐르는 강물처럼』이 다산책방에서 출간되었다. 이 소설은 일찍부터 미국 현지 출판사들이 『가재가 노래하는 곳』을 이을 명작이 되리라고 점찍은 데뷔작이었다. 출판사는 작가에게 보낸 편지에서 이렇게 말했다. “우리는 훌륭한 책들에 굶주려 있다. 『흐르는 강물처럼』은 틀림없이 명작이 될 것이고, 전 세계의 북클럽을 떠들썩하게 하며 독자들을 사로잡을 것이고, 라디오와 스크린에서 회자되며 사랑받을 것”이라며 기대감을 아낌없이 드러냈다. 그 말을 실현하듯 『흐르는 강물처럼』은 출간 전 원고만 공개했는데도 17개국에 판권이 선 판매되었고, 정식으로 출간한 뒤에는 총 34개국에 수출되었다. 선데이타임스 베스트셀러 1위, 2023년 아마존 올해의 데뷔작 자리를 차지했고, 타임스, 가디언, 커커스, 리얼 심플 등 유수의 매체에서 추천도서로 선정되기도 했다. 또한 CJ ENM 산하의 미국 현지 제작사 피프스 시즌에서 영화화를 앞두고 있다. 이 소설은 자신이 아무것도 아닌 줄만 알았던 열일곱 살 소녀가 사랑의 환희와 상실의 고통을 온몸으로 감내하는 번데기 시절을 거쳐 비로소 나비가 되는 이야기다. 뒤돌아보지 않는 자연에서 배운, 거스를 수 없는 회복력으로 살아내는 주인공은 끝내 누구도 빼앗을 수 없는 결실을 거머쥔다. 시대가 흘러도, 사는 곳이 달라도 변치 않는 진실과 가치가 있다. 인간이 발 딛고 사는 곳이라면 어디나 ‘흐르는 강물처럼 살라’는 말이 무엇을 뜻하는지 공통의 함의에 도달할 수 있다. 이 소설은 1970년대에 실제로 수몰지구가 되어 물속으로 사라진 콜로라도의 역사적 사건을 담고 있지만, 장소와 시간을 언제 어디로 바꾸어 보더라도 독자는 거기서 자기 삶의 편린을 발견할 수 있을 것이다. 언어가 바뀌어도 뜻이 통하는 ‘흐르는 강물처럼(Go as a River)’이라는 관용구처럼."
57,예약판매 도올 주역 계사전,도올(김용옥),통나무,2024년 04월 11일,인문,,9788982641589,504쪽,172 * 244,한국어,['정보 없음'],"《주역》이란 쉼 없이 생성하고 변화하는 우주만물의 운행원리를 음양론에 따라 64개의 괘상과 384개의 효사로 쉽고 간략하게 상징화하여, 그것으로 천지간에 서있는 인간 삶의 복잡다단한 이치를 밝혀낸다. 이러한 주역을 총체적으로 이해할 수 있게 해설하고 설명하는 심오한 문헌이 〈주역 계사전〉이다. 공자의 저술이라고 하나 공문孔門의 제자들에 의해서 〈계사전〉은 완성되었다고 본다. 계사繫辭란 말씀辭을 매단다는 뜻이고, 《주역》에 말을 매달았다고 〈주역 계사전〉이다. 여기에는 주역이 만들어진 제작의도와 제작원리를 인류문명사의 실제와 연결시켜 설명하여 인간세에 발휘되는 주역의 공능과 효용을 밝혀준다. 또 언행言行과 우환憂患으로 대표되는 인간내면의 덕성을 함양시키고, 인간의 공적행위에 해당하는 정치사상과 사회의식까지를 고도의 철학적인 언어로 종합시키고 있다. 철학자 도올 김용옥이 이 〈주역 계사전〉의 원문을 심혈을 기울여 우리말로 옮기고, 위대한 계사의 철학을 장쾌하게 풀어낸다. 저자는 청년시절에 〈주역 계사전〉을 접하고 얻은 당시의 큰 깨달음을 지속적으로 숙성시켜 비로소 《도올 주역 계사전》이라는 이 역작을 완성하였다. 54년이 걸렸다. 이 책을 읽는 사람은 누구든지 한문으로 된 고전을 우리말로 옮기는 데 각고의 노력을 선도하여 온 도올의 학문여정의 그 피땀 어린 정성의 무게를 느낄 수 있을 것이다. 이 책 《도올 주역 계사전》은 20세기부터 우리민족이 힘써온 학문적 노력의 결실이다."
58,좋아하기 때문에,나태주,김영사,2024년 02월 29일,시/에세이,10,9788934956938,252쪽,143 * 205 * 23,한국어,"['투병', '발소리', '깽깽이풀', '시심', '푯대', '복수초']","한국인의 애송시 〈풀꽃〉으로 우리 가슴에 시(詩)꽃을 피운 나태주 시인이 ‘배안엣나이’ 여든을 기념한 산문집 《좋아하기 때문에》를 출간한다. 1,200매인 초고를 퇴고하며 600매로 추렸다. 1945년에 태어나 2024년에 이르기까지 80년 생각들을 그러모은 책이니 두툼한 한 권으로 엮을 수도 있지만, 담백하고 간결하게 꼭 전하고 싶은 이야기만을 실었다. 이 책에는 반세기 넘게 다듬은 시심(詩心)과 진심, 암 투병뿐 아니라 여러 죽을 고비를 넘기며 다잡은 근심과 중심, 이 세계를 이해하고 사랑하도록 이끄는 말소리와 발소리가 담겨 있다. 시인을 꿈꾸던 유년 시절과 청년 시절에서 43년간 아이들과 더불어 살던 교직 시절, 투병 시절을 거쳐 날마다 유언 같은 글을 쓰며 살아가는 오늘의 삶이 충만하게 녹아 있다. ‘좋아하기 때문에’란 갓난아이의 얼굴을 비빌 때 닿는 감촉 같은 말이다. 쓸쓸한 옆구리에 온기를 채우는 말이다. 잘 산다는 건 좋아하는 것이다. 시인은 “정말 그렇다”라고 말한다. 누군가를 원망하고 탓할 때 쓰는 말인 ‘때문에’ 앞에 ‘‘좋아하기’를 붙여보길 권한다. 눈싸움하던 내가 상대의 눈물을 닦아주는 일이 생길지도 모른다. 화산같이 폭발하는 세상이 뒷산같이 완만해질 수 있다. 삶을 고운 쪽으로 흘려보내고 싶은가. 갈등의 등불을 소등하고 싶은가. 생이 망가지지 않게 노력하는 한 사람의 사유를 느끼고 싶지 않은가. 그렇다면 이 책을 펼쳐보기를 바란다. 가슴속에 ‘좋은 무엇’이 풀꽃처럼 들어앉는 경험을 할 수 있을 것이다."
59,아이는 무엇으로 자라는가,버지니아 사티어,포레스트북스,2023년 12월 18일,가정/육아,9.5,9791193506202,256쪽,152 * 225 * 20,한국어,"['자존', '사티', '가정', '부모 자신', '청사진', '역할극']","★★★ 세계에서 가장 많이 읽힌 자녀교육 베스트셀러 세계적 가족 심리학자, 가족치료의 1인자 버지니아 사티어의 역작이자 누적 부수 100만 부를 돌파한 책 『아이는 무엇으로 자라는가(원제: The New peoplemaking)』가 국내에서 출간되었다. 유수의 언론과 아동, 청소년 전문 교육자와 심리학자들이 극찬하는 이 책은 1988년에 첫 출간된 이후 전 세계 15개국에 번역 출간되었으며, 오랫동안 아마존 베스트셀러의 자리를 지켜온 전설적인 육아의 바이블로 통한다. 세계적 가족 심리학자이자 가족치료의 1인자인 이 책의 저자 버지니아 사티어는 모든 부모에게, 육아를 할 때는 부모와 가정이라는 정체성부터 단단히 확립할 것을 강력히 권고한다. 좋은 나무가 좋은 열매를 만들 수 있다는 사실은 육아에도 그대로 적용되기 때문이다. “문제 있는 아이 뒤에는 문제 있는 가정이 있습니다. 아이를 자존감 높고 자립심 강한 사람으로 키우고 싶다면 부모 자신부터 먼저 그런 사람이 되어야 합니다. 이것이 바로 단 하나의 육아 원칙입니다.” 온갖 변수가 충돌하는 육아의 세계에서 아이를 한 인격체로 존중하지 못했다면, 주관 없이 남을 따라 유행을 좇아 아이를 길렀다면, 아이에게 언제 자유를 주고 언제 통제를 해야 할지 명확히 구분할 줄 몰라 방황했다면, 이제 전 세계가 인정한 양육 불변의 법칙을 따라가 보자. 그 모든 문제에 버지니아 사티어는 해답을 가져다줄 것이다."
60,느리게 나이 드는 습관,정희원,한빛라이프,2023년 12월 11일,건강,9.9,9791193080146,320쪽,146 * 212 * 27,한국어,"['테크', '아산', '둔근', '노쇠', '절식', '식사']","보통 ‘노화’라고 하면 주름진 얼굴, 굽은 허리, 느린 걸음걸이 같은 특징적인 모습을 떠올린다. 하지만 사람마다 얼굴과 성격이 다르듯 노화의 속도나 정도는 천차만별로 나타난다. 70세가 되었을 때 젊은 성인과 비슷하게 활기찬 삶을 영위하느냐, 침상에 누워 시간을 보내느냐의 차이는 지금부터의 내재역량 관리에 달렸다. 실제 미국의 성인 72만 명을 분석한 연구에서는 신체 활동, 식사, 수면, 사회관계, 스트레스 등의 생활 습관 요인에 따라 40세를 기점으로 남성은 24년, 여성은 21년의 수명 차이가 생긴다는 것이 밝혀지기도 했다. 백세 시대, 성공적인 인생 이모작은 몸과 마음이 젊은 상태, 내재역량이 충만한 상태일 때 가능하다. 생활 습관을 개선하면 단순히 가늘고 길게 사는 게 아니라 활력 넘치고 건강하게 오래 살 수 있다. 이 책은 생애 주기에 따라 생활의 요소를 조절해 노화 속도를 느리게 만들고 내재역량을 강화할 수 있는 구체적인 방법을 이야기한다. 책에서 소개하는 영양, 운동, 스트레스 및 정신 건강 관리법을 실천하면 누구나 아프지 않고 건강하게, 또래보다 느리게 나이 들 수 있다. 백세 시대, 성공적인 인생 이모작은 몸과 마음이 젊은 상태, 내재역량이 충만한 상태일 때 가능하다."
61,돈의 속성(300쇄 리커버에디션),김승호,스노우폭스북스,2020년 06월 15일,경제/경영,9.7,9791188331796,416쪽,130 * 190 * 28,한국어,"['부자되는법', '주식 시장', '종잣돈', '투자 원칙', '기대 수익', '경제철학']","2020ㆍ2021ㆍ2022ㆍ2023 4년 연속 최장기 베스트셀러 80만 깨어있는 독자들이 선택한 경제경영 필독서 『돈의 속성』 ▶ 『돈의 속성』 300쇄 기념 개정증보판 발행! ▶ 『돈의 속성』 300쇄 기념, 김승호 회장의 추가 메시지를 담다! ▶ 중국, 일본, 대만, 태국 4개국 출간! 이 책은 초판 발행 후, 경제경영 필도서로 자리매김한 『돈의 속성』 300쇄 기념 개정증보판이다. 300쇄에 맞춰 코로나19로 바뀐 경제상황과 돈에 관한 김승호 회장의 추가 메시지를 담았다."
62,퍼스널 MBA(10주년 기념 증보판),조시 카우프만,진성북스,2024년 01월 25일,경제/경영,9.7,9788997743605,정보 없음,정보 없음,한국어,"['비즈니스', '멘탈', '버핏', '워런', '다국적 기업', '레버리지']","《퍼스널 MBA》는 필자가 수천 권이 넘는 경영 서적을 읽고, 수백 명의 경영 전문가를 인터뷰하고, 〈포춘〉지 선정 세계 500대 기업에서 일한 뒤, 1인 사업체서부터 수십만 명의 직원과 수십억 달러의 매출 규모를 지닌 다국적 기업에 이르기까지 다양한 기업을 컨설팅하며 배우고 경험한 지식을 모으고 정제하여 다듬은 뒤 몇 가지 개념으로 정리한, 경영 전반에 대한 핵심을 한 권에 집대성한 책이다. 이후 10년의 세월이 지나 새롭게 깨달은 내용이 추가된 10주년 기념 증보판이 출간되었다. 성공적인 사업을 지속하기 위해서는 어느 한 부분의 탁월성만으로는 부족하다. 경영에는 가치창조, 마케팅, 영업, 유통, 재무회계, 인간의 이해, 인적자원 관리, 전략을 포함한 경영관리 시스템 등 모든 부분의 지식과 경험 그리고 통찰력이 필요하다. 그러나 저자는 이 방대한 경영학을 모두 섭렵할 필요가 없으며, 단지 각각의 경영원리를 구성하고 있는 멘탈모델(Mental Model)을 제대로 익힘으로써 성공적인 사업이 가능하다고 강조한다. 세계 최고의 부자인 빌 게이츠, 워런 버핏과 그의 동업자 찰리 멍거를 비롯한 수많은 기업가가 이 멘탈모델을 통해서 비즈니스를 시작하고, 또 큰 성공을 거두었다. 이 책에서 제시하는 경영의 핵심 개념을 통해 독자들은 경영의 멘탈모델을 습득하게 될 것이다."
63,물고기는 존재하지 않는다,룰루 밀러,곰출판,2021년 12월 17일,과학,9.5,9791189327156,299쪽,정보 없음,한국어,"['과학이야기', '다윈', '스탄', '데이비드', '생명체', '모험담']","“저의 바람은 당신이 이 책을 읽고 난 뒤 이전과는 조금 다르게 세상을 바라보는 것이에요.”_룰루 밀러 ‘방송계의 퓰리처상’ 피버디상 수상자 룰루 밀러의 사랑과 혼돈, 과학적 집착에 관한 경이롭고도 충격적인 데뷔작! 집착에 가까울 만큼 자연계에 질서를 부여하려 했던 19세기 어느 과학자의 삶을 흥미롭게 좇아가는 이 책은 어느 순간 독자들을 혼돈의 한복판으로 데려가서 우리가 믿고 있던 삶의 질서에 관해 한 가지 의문을 제기한다. “물고기가 존재하지 않는다는 것은 엄연한 하나의 사실이다. 그렇다면 우리는 또 무엇을 잘못 알고 있을까?” 하고 말이다. 누군가에게는 이 질문이 살아가는 데 아무런 영향을 미치지 않을 수도 있다. 하지만 세상을 바라보는 “진실한 관계들”에 한층 가까이 다가가기 위해 노력하는 사람들에게는 분명 이 책이 놀라운 영감과 어느 한쪽으로도 치우치지 않는 폭넓은 시야를 제공해줄 것이다. 《물고기는 존재하지 않는다》는 세계라는 거대한 구조 속에서 ‘물고기는(그리고 우리는) 어떤 존재인가’에 관해 우리의 관념을 뒤집어엎으며 자유분방한 여정을 그려나간다. 사랑을 잃고 삶이 끝났다고 생각한 그 순간 ‘데이비드 스탄 조던’을 우연히 알게 된 저자는 그가 혼돈에 맞서 싸우는 것을 전혀 두려워하지 않는 모습에 매혹되어 그의 삶을 추적해나가기 시작한다. 저자 역시 이 세계에서 “혼돈이란 ‘그런 일이 일어난다면’의 가정의 문제가 아니라 ‘언제 일어나는가’의 시기의 문제”이며, 어느 누구도 이 진리를 피할 수 없다고 생각해왔기 때문이다. 하지만 조던의 이야기는 독자들을 전혀 예상하지 못한 곳으로 이끌며, 이윽고 엄청난 충격으로 우리의 눈을 번쩍 뜨이게 만든다. 룰루 밀러가 친밀하면서도 독특한 방식으로 들려주는 이 책은 과학에 관한 고군분투이자 사랑과 상실, 혼돈에 관한 이야기다. 나아가 신념이 어떻게 우리를 지탱해주며, 동시에 그 신념이 어떻게 유해한 것으로 변질될 수 있는지를 알려준다. 이 책 속 의문들을 하나하나 파헤쳐나가다 보면 독자 여러분도 그 이면에 숨겨져 있는 더 깊고 더 특별한 인생의 비밀 한 가지와 만나게 될 것이다."
64,비트코인 슈퍼 사이클,신민철(처리형),거인의정원,2024년 01월 25일,경제/경영,9,9791198252487,288쪽,153 * 226 * 24,한국어,"['개인 투자자', '현물', '폭락', '실전 투자', '저점', '상승']","★★★ 수십억 원 비트코인을 모으며 깨달은 마법의 비트코인 투자법! ★★★ 매수 타이밍, 매도 가격, 보유 기간별 수익률 등 현실적인 반감기 투자 전략 AtoZ ★★★ 반감기마다 비트코인 가격 평균 220배씩 상승, 4차 반감기는 인생 최고의 기회! 수년 전과 비교했을 때 이제 비트코인을 모르는 사람은 거의 없다. 사기꾼, 투기, 도박이라는 온갖 오명으로 물들었던 비트코인의 역사는 2024년 미국 현물 ETF 승인을 통해 전환점을 맞이했다. 드디어 제도권의 품 안에 들어온 비트코인, 이제 남은 최대 이슈는 반감기다. 책의 저자 처리형(신민철)이 30대에 경제적 자유를 이룬 비결을 미국주식이었다. 그런 그가 올해 가장 폭발적으로 상승할 것이라 예상하는 자산이 바로 비트코인이다. 그 또한 자산의 대부분을 비트코인으로 바꿔둘 정도다. 특히 2024년에는 비트코인 4차 반감기가 있고, 이 반감기는 수요 공급의 원리에 따라 가격이 상승할 수밖에 없는 구조적인 특징이 있기 때문에 특히 더 중요하다. 비트코인에 대한 어떠한 인문학적 소양이나 기술적 이해 없이도 이 책을 통해 비트코인 사이클 투자의 원리를 익히고, 나아가 2년 안에 경제적 자유를 이룰 수 있기를 바란다."
65,"만화 그리스 로마 신화 38: 아테네와 스파르타, 두 태양의 대결",박시연,아울북,2024년 03월 27일,어린이(초등),10,9788950941635,168쪽,194 * 265 * 14,한국어,['정보 없음'],정보 없음
66,무례한 친구가 생겼어요,크리스티나 퍼니발,리틀포레스트,2024년 02월 21일,유아(0~7세),9.8,9791193506332,44쪽,정보 없음,한국어,"['이은경', '마음 한구석', '금상', '문화 사회', '휠체어', '피부색']","어느 날 새로운 학교로 전학 가게 된 주인공 지니. 새로운 친구들을 만날 생각에 설레기도, 긴장되기도 합니다. 하지만 괜찮아요. 지니에게는 ‘특별한 비법’이 있거든요. 그 비법으로 지니는 단숨에 새 학교의 인기 만점 친구가 되었습니다. 지니와 친구가 된 아이들은 입을 모아 말해요. “지니는 누구에게나 다정하고 친절해요!”, “지니는 용감하고 씩씩해요!” 하지만 모두가 지니를 좋아하는 것은 아니었어요. 지니를 이유 없이 미워하는 한 친구가 있었답니다. 지니는 그 친구와 잘 지내기 위해 노력하지만 그 아이는 끊임없이 지니를 괴롭히고 못살게 굴어요. 늘 밝고 자신감 넘치던 지니는 어느새 그 친구 앞에만 서면 한없이 작아지고 마음 한구석이 따끔따끔 불편해요. 사실은 이 친구와 놀고 싶지 않은데요, 친구와는 사이좋게 지내야 하는 거잖아요. 앞으로 지니는 어떻게 해야 좋을까요? 아무리 친하다고 해도 친구 사이에는 지켜야만 하는 선, ‘경계’가 있어요. 그 선을 지키지 않는 친구를 ‘무례하다’라고 하지요. 무례한 친구에게 경계선을 긋는 것은 친구에게 화를 내는 것도, 싸우는 것도 아니에요. 내가 원하는 것과 원하지 않는 것을 표현하는 수단으로 나를 지키고 존중하는 일이지요. 이제 이야기 속 주인공 지니와 함께 무례한 친구에게 화내지 않고, 울지 않고, 단호하게 내 생각을 전달하는 법을 연습해 보세요."
67,보편의 단어,이기주,말글터,2024년 01월 11일,시/에세이,9.6,9791195522170,288쪽,115 * 189 * 25,한국어,"['밀리언셀러', '건사', '버팀목', '감정 소모', '애증', '시소']","사람은 누구나 마음을 누일 곳이 필요하다. 아무리 내면이 강인한 사람도 홀로 감당하기 힘든 고난을 겪으면, 친밀한 타인이나 눈에 익은 무언가에 마음을 기대기 마련이다. 실로 그렇다. 삶이 흔들리는 순간 우리의 마음을 지탱해주는 건 낯설고 화려한 것이 아니라 우리 곁에 있는 익숙하고 평범한 것들이다. 예컨대 우리가 일상에서 자주 읽고 쓰고 말하고 떠올리는 보편의 단어야말로 삶을 떠받치는 든든한 버팀목이 되어줄지 모른다. 입소문이 만든 밀리언셀러 『언어의 온도』와 스테디셀러 『말의 품격』으로 폭넓은 독자층을 확보한 이기주 작가가 신작 산문집 『보편의 단어』를 들고 우리 곁을 찾아온다. 그간 섬세한 시선으로 일상에 숨겨진 삶의 본질을 길어 올린 이기주 작가는 이번엔 우리가 무심코 사용하는 평범한 단어들을 집요하게 파고들며 사랑과 미움, 행복과 불행, 희망과 후회, 생명과 죽음 등에 대해 근본적인 질문을 던진다. 작가가 행간에 심어놓은 묵직한 질문을 이정표 삼아 책 속의 길을 산책하다 보면, 각자의 삶을 떠받치는 단어가 무엇인지, 그리고 그 안에 깃든 삶의 풍경이 어떠한지를 새삼 돌아볼 수 있을 것이다."
68,데일 카네기 자기관리론(국내최초 초판 무삭제 완역본),데일 카네기,현대지성,2021년 01월 13일,자기계발,9.8,9791191280333,424쪽,150 * 225 * 30,한국어,"['성공', '힐링', '인생', '감정', '워런 버핏', '돈 걱정']","현대지성에서는 출간 즉시 베스트셀러가 된 『데일 카네기 인간관계론』에 이어 저자의 또 다른 역작 『데일 카네기 자기관리론』을 펴냈다. 이 책은 국내에서 유일하게 1948년 초판의 10부까지 고스란히 담은 ‘오리지널’ 초판 완역본이다. 벼락을 맞아도 끄떡없고, 숱한 폭풍우를 꿋꿋이 견뎌낸 아름드리 고목이 사람의 손가락 마디만 한 딱정벌레의 공격을 받아 맥없이 쓰러진다. 사자도 함부로 덤비지 못할 만큼 전투력이 강한 코끼리가 꿀벌의 가느다란 침에 속수무책으로 당한다. 우리 인생도 다르지 않다. “개미구멍 하나가 큰 제방 둑을 무너뜨린다”라는 속담처럼 사소한 걱정에 쉽게 마음을 내주어 인생을 망치는 사람이 수두룩하다. 걱정은 내일의 슬픔을 덜어주지 않고 도리어 오늘 살아갈 힘을 앗아가기에, 걱정이 인생을 좀먹도록 내버려둔다면 언젠가 큰 대가를 치르게 된다. 베스트셀러 『인간관계론』 저자인 데일 카네기는 성인들에게 화술과 인간관계를 가르치는 동안 ‘걱정’이 모든 인생 문제의 주원인이자 자기관리의 핵심 요소임을 깨달았다. 그래서 ‘걱정을 멈추고 새로운 인생을 사는 법’을 교육하기로 마음먹었다. 하지만 문제가 생겼다. 교과서로 삼기에 적합한 책을 찾을 수 없었던 것이다. 결국 직접 쓸 수밖에 없었다. 이것이 또 한 권의 세계적인 베스트셀러가 탄생하게 된 배경이다. 그는 동서고금의 온갖 자료를 샅샅이 훑으면서 각 분야의 전문가에게 조언을 들었다. 뿐만 아니라 170여 개 도시에서 열린 강좌를 ‘걱정 극복 실험실’로 삼아 수많은 사례를 수집하고 분석한 끝에 ‘마법의 공식’을 도출했다. 준비 기간 포함 7년에 걸쳐 집필한 이 책에는 걱정을 떨쳐내게 해줄 모든 지혜가 간결하고도 명확하게 담겨 있다. 또한 각계각층의 명사들 및 평범한 이웃들의 생생한 사례와 함께 당장 적용할 수 있는 구체적인 해결책을 제시했다. 모두 그가 활동하던 20세기 초부터 한 세기에 걸쳐 효과가 입증된 방법들이다. 걱정 없이 살게 해줄 가장 적실하고 효과적인 실행법을 수록한 이 책은 카네기의 또 다른 역작 『인간관계론』과 함께 자기계발서의 원전(原典)으로 손꼽힌다. 지금의 나를 넘어 보다 행복한 인생을 꿈꾼다면, 핵심을 콕콕 집어 전달하면서 무기력한 일상을 깨우고 변화의 길로 이끄는 카네기의 조언에 귀를 기울여보자. “나는 데일 카네기에게 인생에서 가장 중요한 것을 배웠다.” _워런 버핏"
69,하루 한 장 나의 어휘력을 위한 필사 노트,유선경,위즈덤하우스,2024년 03월 28일,인문,9.4,9791171711673,372쪽,155 * 218 * 30,한국어,['정보 없음'],"《하루 한 장 나의 어휘력을 위한 필사 노트》는 《어른의 어휘력》으로 대중에게 어휘력과 문해력이라는 화두를 던진 유선경 작가의 첫 필사 책이다. 전작에서 ‘어휘력으로 세상을 인식하는 통찰을 제공’했다면 이 책에서는 어휘력과 문장력, 문해력을 끌어올리는 구체적인 방법 ‘필사’를 소개한다. 특히 어휘력은 책 읽기만으로 향상되기 힘들다고 지적하며, 어휘력을 기르는 구체적인 방법과 그에 따른 필사 가이드를 단계별로 세세하게 공유한다."
